19,128,16,16,16,os,735,20.680
10,128,64,16,16,os,751,42.610
22,64,4,16,16,os,271,8.118
10,128,64,16,16,os,751,42.610
10,128,32,16,16,os,495,32.323
38,128,16,16,16,os,1103,27.561
38,128,16,16,16,os,1103,27.561
3,32,8,16,16,os,75,4.000
19,128,32,16,16,os,991,30.676
11,64,8,16,16,os,151,14.570
19,128,32,16,16,os,991,30.676
22,64,4,16,16,os,271,8.118
10,128,64,16,16,os,751,42.610
19,128,32,16,16,os,991,30.676
19,128,32,16,16,os,991,30.676
10,128,32,16,16,os,495,32.323
11,64,8,16,16,os,151,14.570
22,64,4,16,16,os,271,8.118
22,64,4,16,16,os,271,8.118
11,64,4,16,16,os,135,8.148
22,64,4,16,16,os,271,8.118
22,64,4,16,16,os,271,8.118
6,64,8,16,16,os,151,7.947
38,128,8,16,16,os,911,16.685
38,128,16,16,16,os,1103,27.561
38,128,16,16,16,os,1103,27.561
22,64,4,16,16,os,271,8.118
19,128,64,16,16,os,1503,40.452
22,64,4,16,16,os,271,8.118
11,64,8,16,16,os,151,14.570
10,128,64,16,16,os,751,42.610
10,128,64,16,16,os,751,42.610
19,128,32,16,16,os,991,30.676
38,128,32,16,16,os,1487,40.888
38,128,32,16,16,os,1487,40.888
19,128,32,16,16,os,991,30.676
19,128,64,16,16,os,1503,40.452
11,64,8,16,16,os,151,14.570
76,32,32,16,16,os,619,49.111
38,128,16,16,16,os,1103,27.561
10,128,32,16,16,os,495,32.323
11,64,8,16,16,os,151,14.570
22,64,4,16,16,os,271,8.118
22,64,4,16,16,os,271,8.118
38,128,16,16,16,os,1103,27.561
10,128,32,16,16,os,495,32.323
6,64,8,16,16,os,151,7.947
22,64,4,16,16,os,271,8.118
38,128,16,16,16,os,1103,27.561
22,64,4,16,16,os,271,8.118
22,64,4,16,16,os,271,8.118
19,128,32,16,16,os,991,30.676
22,64,4,16,16,os,271,8.118
22,64,4,16,16,os,271,8.118
10,128,64,16,16,os,751,42.610
19,128,16,16,16,os,735,20.680
38,128,8,16,16,os,911,16.685
22,64,4,16,16,os,271,8.118
19,128,32,16,16,os,991,30.676
22,64,4,16,16,os,271,8.118
19,128,64,16,16,os,1503,40.452
22,64,4,16,16,os,271,8.118
19,128,32,16,16,os,991,30.676
22,64,4,16,16,os,271,8.118
10,128,64,16,16,os,751,42.610
11,64,8,16,16,os,151,14.570
10,128,32,16,16,os,495,32.323
10,128,64,16,16,os,751,42.610
22,64,4,16,16,os,271,8.118
11,64,8,16,16,os,151,14.570
10,128,64,16,16,os,751,42.610
22,64,4,16,16,os,271,8.118
22,64,4,16,16,os,271,8.118
10,128,64,16,16,os,751,42.610
38,128,32,16,16,os,1487,40.888
12,16,4,16,16,os,33,9.091
6,64,8,16,16,os,151,7.947
38,128,8,16,16,os,911,16.685
11,64,4,16,16,os,135,8.148
22,64,4,16,16,os,271,8.118
22,64,4,16,16,os,271,8.118
38,128,16,16,16,os,1103,27.561
10,128,32,16,16,os,495,32.323
12,16,4,16,16,os,33,9.091
22,64,4,16,16,os,271,8.118
22,64,4,16,16,os,271,8.118
19,128,32,16,16,os,991,30.676
38,128,32,16,16,os,1487,40.888
38,128,8,16,16,os,911,16.685
11,64,8,16,16,os,151,14.570
38,128,32,16,16,os,1487,40.888
10,128,64,16,16,os,751,42.610
19,128,32,16,16,os,991,30.676
19,128,64,16,16,os,1503,40.452
11,64,8,16,16,os,151,14.570
22,64,4,16,16,os,271,8.118
10,128,32,16,16,os,495,32.323
22,64,4,16,16,os,271,8.118
22,64,4,16,16,os,271,8.118
6,64,8,16,16,os,151,7.947
10,128,64,16,16,os,751,42.610
22,64,4,16,16,os,271,8.118
22,64,4,16,16,os,271,8.118
10,128,64,16,16,os,751,42.610
6,64,8,16,16,os,151,7.947
10,128,32,16,16,os,495,32.323
19,128,32,16,16,os,991,30.676
19,128,32,16,16,os,991,30.676
10,128,64,16,16,os,751,42.610
10,128,32,16,16,os,495,32.323
11,64,8,16,16,os,151,14.570
11,64,8,16,16,os,151,14.570
22,64,4,16,16,os,271,8.118
22,64,4,16,16,os,271,8.118
10,128,32,16,16,os,495,32.323
38,128,16,16,16,os,1103,27.561
22,64,4,16,16,os,271,8.118
22,64,4,16,16,os,271,8.118
38,128,16,16,16,os,1103,27.561
22,64,4,16,16,os,271,8.118
6,64,8,16,16,os,151,7.947
22,64,4,16,16,os,271,8.118
19,128,32,16,16,os,991,30.676
6,32,4,16,16,os,67,4.478
12,16,4,16,16,os,33,9.091
11,64,4,16,16,os,135,8.148
3,32,8,16,16,os,75,4.000
38,128,16,16,16,os,1103,27.561
19,128,32,16,16,os,991,30.676
19,128,32,16,16,os,991,30.676
22,64,4,16,16,os,271,8.118
6,64,8,16,16,os,151,7.947
19,128,32,16,16,os,991,30.676
38,128,32,16,16,os,1487,40.888
38,128,32,16,16,os,1487,40.888
10,128,64,16,16,os,751,42.610
10,128,64,16,16,os,751,42.610
38,128,16,16,16,os,1103,27.561
22,64,4,16,16,os,271,8.118
10,128,64,16,16,os,751,42.610
10,128,32,16,16,os,495,32.323
38,128,16,16,16,os,1103,27.561
10,128,64,16,16,os,751,42.610
10,128,64,16,16,os,751,42.610
22,64,4,16,16,os,271,8.118
38,128,32,16,16,os,1487,40.888
19,128,16,16,16,os,735,20.680
6,64,8,16,16,os,151,7.947
22,64,4,16,16,os,271,8.118
19,128,16,16,16,os,735,20.680
22,64,4,16,16,os,271,8.118
19,128,16,16,16,os,735,20.680
22,64,4,16,16,os,271,8.118
10,128,64,16,16,os,751,42.610
38,128,32,16,16,os,1487,40.888
10,128,32,16,16,os,495,32.323
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
38,128,32,16,16,os,1487,40.888
10,128,64,16,16,os,751,42.610
38,128,32,16,16,os,1487,40.888
10,128,64,16,16,os,751,42.610
19,128,32,16,16,os,991,30.676
19,128,32,16,16,os,991,30.676
38,128,16,16,16,os,1103,27.561
38,128,32,16,16,os,1487,40.888
38,128,16,16,16,os,1103,27.561
22,64,4,16,16,os,271,8.118
19,128,64,16,16,os,1503,40.452
38,128,16,16,16,os,1103,27.561
22,64,4,16,16,os,271,8.118
19,128,16,16,16,os,735,20.680
19,128,32,16,16,os,991,30.676
19,128,16,16,16,os,735,20.680
38,128,16,16,16,os,1103,27.561
22,64,2,16,16,os,255,4.314
6,64,8,16,16,os,151,7.947
10,128,32,16,16,os,495,32.323
22,64,4,16,16,os,271,8.118
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
19,128,16,16,16,os,735,20.680
19,128,32,16,16,os,991,30.676
6,64,8,16,16,os,151,7.947
10,128,64,16,16,os,751,42.610
6,64,8,16,16,os,151,7.947
22,64,4,16,16,os,271,8.118
10,128,32,16,16,os,495,32.323
38,128,16,16,16,os,1103,27.561
6,64,8,16,16,os,151,7.947
10,128,32,16,16,os,495,32.323
10,128,64,16,16,os,751,42.610
38,128,32,16,16,os,1487,40.888
19,128,32,16,16,os,991,30.676
38,128,16,16,16,os,1103,27.561
10,128,64,16,16,os,751,42.610
19,128,32,16,16,os,991,30.676
19,128,32,16,16,os,991,30.676
38,128,32,16,16,os,1487,40.888
19,128,32,16,16,os,991,30.676
6,64,8,16,16,os,151,7.947
12,16,4,16,16,os,33,9.091
22,64,4,16,16,os,271,8.118
6,64,8,16,16,os,151,7.947
12,16,4,16,16,os,33,9.091
22,64,2,16,16,os,255,4.314
19,128,16,16,16,os,735,20.680
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
38,128,16,16,16,os,1103,27.561
11,64,4,16,16,os,135,8.148
19,128,16,16,16,os,735,20.680
6,64,8,16,16,os,151,7.947
10,128,32,16,16,os,495,32.323
38,128,8,16,16,os,911,16.685
19,128,32,16,16,os,991,30.676
6,64,8,16,16,os,151,7.947
10,128,32,16,16,os,495,32.323
6,64,8,16,16,os,151,7.947
19,128,32,16,16,os,991,30.676
38,128,16,16,16,os,1103,27.561
38,128,16,16,16,os,1103,27.561
38,128,16,16,16,os,1103,27.561
10,128,64,16,16,os,751,42.610
38,128,16,16,16,os,1103,27.561
38,128,8,16,16,os,911,16.685
6,64,8,16,16,os,151,7.947
38,128,32,16,16,os,1487,40.888
6,64,8,16,16,os,151,7.947
19,128,32,16,16,os,991,30.676
6,64,8,16,16,os,151,7.947
19,128,32,16,16,os,991,30.676
6,64,8,16,16,os,151,7.947
38,128,32,16,16,os,1487,40.888
10,128,32,16,16,os,495,32.323
10,128,64,16,16,os,751,42.610
10,128,64,16,16,os,751,42.610
12,16,4,16,16,os,33,9.091
38,128,8,16,16,os,911,16.685
38,128,16,16,16,os,1103,27.561
38,128,16,16,16,os,1103,27.561
11,64,8,16,16,os,151,14.570
6,64,8,16,16,os,151,7.947
19,128,32,16,16,os,991,30.676
22,64,4,16,16,os,271,8.118
38,128,32,16,16,os,1487,40.888
19,128,32,16,16,os,991,30.676
11,64,4,16,16,os,135,8.148
6,32,4,16,16,os,67,4.478
19,128,32,16,16,os,991,30.676
12,16,4,16,16,os,33,9.091
38,128,32,16,16,os,1487,40.888
38,128,16,16,16,os,1103,27.561
19,128,32,16,16,os,991,30.676
6,64,8,16,16,os,151,7.947
38,128,16,16,16,os,1103,27.561
10,128,64,16,16,os,751,42.610
22,64,4,16,16,os,271,8.118
10,128,32,16,16,os,495,32.323
6,64,8,16,16,os,151,7.947
22,64,4,16,16,os,271,8.118
19,128,16,16,16,os,735,20.680
11,64,4,16,16,os,135,8.148
10,128,32,16,16,os,495,32.323
10,128,64,16,16,os,751,42.610
10,128,64,16,16,os,751,42.610
6,64,8,16,16,os,151,7.947
38,128,32,16,16,os,1487,40.888
6,32,4,16,16,os,67,4.478
6,64,8,16,16,os,151,7.947
22,64,4,16,16,os,271,8.118
38,128,32,16,16,os,1487,40.888
10,128,64,16,16,os,751,42.610
38,128,16,16,16,os,1103,27.561
19,128,32,16,16,os,991,30.676
19,128,16,16,16,os,735,20.680
19,128,16,16,16,os,735,20.680
11,64,4,16,16,os,135,8.148
22,64,4,16,16,os,271,8.118
22,64,4,16,16,os,271,8.118
10,128,32,16,16,os,495,32.323
38,128,16,16,16,os,1103,27.561
38,128,16,16,16,os,1103,27.561
38,128,16,16,16,os,1103,27.561
6,64,8,16,16,os,151,7.947
11,64,4,16,16,os,135,8.148
6,64,8,16,16,os,151,7.947
38,128,8,16,16,os,911,16.685
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
22,64,4,16,16,os,271,8.118
10,128,64,16,16,os,751,42.610
38,128,16,16,16,os,1103,27.561
6,64,8,16,16,os,151,7.947
38,128,16,16,16,os,1103,27.561
22,64,2,16,16,os,255,4.314
38,128,16,16,16,os,1103,27.561
38,128,16,16,16,os,1103,27.561
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
38,128,8,16,16,os,911,16.685
22,64,4,16,16,os,271,8.118
22,64,4,16,16,os,271,8.118
11,64,4,16,16,os,135,8.148
10,128,32,16,16,os,495,32.323
19,128,16,16,16,os,735,20.680
10,128,32,16,16,os,495,32.323
38,128,16,16,16,os,1103,27.561
10,128,64,16,16,os,751,42.610
6,64,8,16,16,os,151,7.947
38,128,16,16,16,os,1103,27.561
19,128,16,16,16,os,735,20.680
10,128,64,16,16,os,751,42.610
6,64,8,16,16,os,151,7.947
38,128,16,16,16,os,1103,27.561
19,128,32,16,16,os,991,30.676
6,64,8,16,16,os,151,7.947
10,128,64,16,16,os,751,42.610
11,64,4,16,16,os,135,8.148
6,64,8,16,16,os,151,7.947
6,32,4,16,16,os,67,4.478
10,128,32,16,16,os,495,32.323
11,64,4,16,16,os,135,8.148
10,128,32,16,16,os,495,32.323
19,128,32,16,16,os,991,30.676
6,64,8,16,16,os,151,7.947
22,64,4,16,16,os,271,8.118
19,128,32,16,16,os,991,30.676
38,128,16,16,16,os,1103,27.561
19,128,32,16,16,os,991,30.676
19,128,32,16,16,os,991,30.676
10,128,64,16,16,os,751,42.610
6,64,8,16,16,os,151,7.947
19,128,32,16,16,os,991,30.676
19,128,16,16,16,os,735,20.680
38,128,8,16,16,os,911,16.685
6,32,4,16,16,os,67,4.478
6,64,8,16,16,os,151,7.947
38,128,16,16,16,os,1103,27.561
38,128,32,16,16,os,1487,40.888
19,128,32,16,16,os,991,30.676
19,128,32,16,16,os,991,30.676
10,128,32,16,16,os,495,32.323
10,128,32,16,16,os,495,32.323
38,128,16,16,16,os,1103,27.561
10,128,64,16,16,os,751,42.610
12,16,4,16,16,os,33,9.091
38,128,16,16,16,os,1103,27.561
11,64,4,16,16,os,135,8.148
6,32,4,16,16,os,67,4.478
38,128,16,16,16,os,1103,27.561
38,128,32,16,16,os,1487,40.888
11,64,4,16,16,os,135,8.148
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
11,64,4,16,16,os,135,8.148
10,128,64,16,16,os,751,42.610
19,128,32,16,16,os,991,30.676
19,128,16,16,16,os,735,20.680
22,64,4,16,16,os,271,8.118
19,128,16,16,16,os,735,20.680
11,64,4,16,16,os,135,8.148
19,128,32,16,16,os,991,30.676
19,128,16,16,16,os,735,20.680
19,128,32,16,16,os,991,30.676
10,128,32,16,16,os,495,32.323
19,128,16,16,16,os,735,20.680
10,128,32,16,16,os,495,32.323
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
10,128,32,16,16,os,495,32.323
6,64,8,16,16,os,151,7.947
38,128,8,16,16,os,911,16.685
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
11,64,4,16,16,os,135,8.148
22,64,2,16,16,os,255,4.314
6,64,8,16,16,os,151,7.947
6,32,4,16,16,os,67,4.478
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
6,16,8,16,16,os,37,8.108
19,128,32,16,16,os,991,30.676
19,128,32,16,16,os,991,30.676
6,32,4,16,16,os,67,4.478
11,64,4,16,16,os,135,8.148
22,64,2,16,16,os,255,4.314
10,128,32,16,16,os,495,32.323
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
38,128,16,16,16,os,1103,27.561
12,16,4,16,16,os,33,9.091
10,128,64,16,16,os,751,42.610
11,64,4,16,16,os,135,8.148
19,128,32,16,16,os,991,30.676
10,128,32,16,16,os,495,32.323
19,128,16,16,16,os,735,20.680
6,64,8,16,16,os,151,7.947
38,128,8,16,16,os,911,16.685
19,128,16,16,16,os,735,20.680
19,128,16,16,16,os,735,20.680
10,128,32,16,16,os,495,32.323
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
38,128,16,16,16,os,1103,27.561
11,64,4,16,16,os,135,8.148
11,64,4,16,16,os,135,8.148
6,64,8,16,16,os,151,7.947
19,128,32,16,16,os,991,30.676
38,128,16,16,16,os,1103,27.561
19,128,32,16,16,os,991,30.676
22,64,4,16,16,os,271,8.118
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
10,128,64,16,16,os,751,42.610
11,64,4,16,16,os,135,8.148
22,64,2,16,16,os,255,4.314
10,128,64,16,16,os,751,42.610
38,128,8,16,16,os,911,16.685
6,16,8,16,16,os,37,8.108
38,128,16,16,16,os,1103,27.561
38,128,16,16,16,os,1103,27.561
6,64,8,16,16,os,151,7.947
6,32,4,16,16,os,67,4.478
19,128,32,16,16,os,991,30.676
11,64,4,16,16,os,135,8.148
10,128,32,16,16,os,495,32.323
38,128,16,16,16,os,1103,27.561
10,128,32,16,16,os,495,32.323
10,128,64,16,16,os,751,42.610
38,128,8,16,16,os,911,16.685
11,64,4,16,16,os,135,8.148
38,128,16,16,16,os,1103,27.561
38,128,16,16,16,os,1103,27.561
11,64,4,16,16,os,135,8.148
19,128,16,16,16,os,735,20.680
10,128,32,16,16,os,495,32.323
10,128,64,16,16,os,751,42.610
38,128,8,16,16,os,911,16.685
6,64,8,16,16,os,151,7.947
19,128,16,16,16,os,735,20.680
19,128,16,16,16,os,735,20.680
11,64,4,16,16,os,135,8.148
38,128,8,16,16,os,911,16.685
6,64,8,16,16,os,151,7.947
19,128,32,16,16,os,991,30.676
10,128,64,16,16,os,751,42.610
10,128,32,16,16,os,495,32.323
11,64,4,16,16,os,135,8.148
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
10,128,64,16,16,os,751,42.610
10,128,32,16,16,os,495,32.323
19,128,32,16,16,os,991,30.676
38,128,16,16,16,os,1103,27.561
38,128,16,16,16,os,1103,27.561
38,128,16,16,16,os,1103,27.561
6,64,8,16,16,os,151,7.947
19,128,16,16,16,os,735,20.680
19,128,32,16,16,os,991,30.676
6,64,8,16,16,os,151,7.947
11,64,4,16,16,os,135,8.148
38,128,8,16,16,os,911,16.685
11,64,4,16,16,os,135,8.148
6,64,8,16,16,os,151,7.947
11,64,4,16,16,os,135,8.148
6,32,4,16,16,os,67,4.478
12,16,4,16,16,os,33,9.091
38,128,16,16,16,os,1103,27.561
38,128,16,16,16,os,1103,27.561
11,64,4,16,16,os,135,8.148
38,128,8,16,16,os,911,16.685
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
10,128,32,16,16,os,495,32.323
19,128,16,16,16,os,735,20.680
6,64,8,16,16,os,151,7.947
38,128,16,16,16,os,1103,27.561
11,64,4,16,16,os,135,8.148
6,64,8,16,16,os,151,7.947
11,64,4,16,16,os,135,8.148
10,128,32,16,16,os,495,32.323
6,64,8,16,16,os,151,7.947
19,128,32,16,16,os,991,30.676
38,128,16,16,16,os,1103,27.561
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
11,64,4,16,16,os,135,8.148
11,64,4,16,16,os,135,8.148
10,128,32,16,16,os,495,32.323
10,128,32,16,16,os,495,32.323
10,128,32,16,16,os,495,32.323
10,128,32,16,16,os,495,32.323
11,64,4,16,16,os,135,8.148
19,128,16,16,16,os,735,20.680
10,128,32,16,16,os,495,32.323
6,64,8,16,16,os,151,7.947
11,64,4,16,16,os,135,8.148
6,32,4,16,16,os,67,4.478
19,128,32,16,16,os,991,30.676
19,128,32,16,16,os,991,30.676
6,64,8,16,16,os,151,7.947
11,64,4,16,16,os,135,8.148
10,128,64,16,16,os,751,42.610
19,128,16,16,16,os,735,20.680
10,128,32,16,16,os,495,32.323
6,32,4,16,16,os,67,4.478
6,64,8,16,16,os,151,7.947
10,128,32,16,16,os,495,32.323
10,128,32,16,16,os,495,32.323
22,64,2,16,16,os,255,4.314
6,64,8,16,16,os,151,7.947
11,64,4,16,16,os,135,8.148
11,64,4,16,16,os,135,8.148
19,128,32,16,16,os,991,30.676
38,128,16,16,16,os,1103,27.561
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
10,128,32,16,16,os,495,32.323
6,64,8,16,16,os,151,7.947
10,128,32,16,16,os,495,32.323
22,64,2,16,16,os,255,4.314
10,128,32,16,16,os,495,32.323
10,128,32,16,16,os,495,32.323
19,128,16,16,16,os,735,20.680
19,128,16,16,16,os,735,20.680
19,128,32,16,16,os,991,30.676
22,64,2,16,16,os,255,4.314
11,64,4,16,16,os,135,8.148
19,128,32,16,16,os,991,30.676
22,64,2,16,16,os,255,4.314
10,128,32,16,16,os,495,32.323
22,64,2,16,16,os,255,4.314
6,16,8,16,16,os,37,8.108
10,128,64,16,16,os,751,42.610
22,64,2,16,16,os,255,4.314
38,128,8,16,16,os,911,16.685
10,128,32,16,16,os,495,32.323
11,64,4,16,16,os,135,8.148
19,128,16,16,16,os,735,20.680
38,128,8,16,16,os,911,16.685
11,64,4,16,16,os,135,8.148
6,64,8,16,16,os,151,7.947
19,128,16,16,16,os,735,20.680
11,64,4,16,16,os,135,8.148
11,64,4,16,16,os,135,8.148
38,128,8,16,16,os,911,16.685
11,64,4,16,16,os,135,8.148
19,128,16,16,16,os,735,20.680
11,64,4,16,16,os,135,8.148
38,128,8,16,16,os,911,16.685
38,128,8,16,16,os,911,16.685
19,128,16,16,16,os,735,20.680
6,32,4,16,16,os,67,4.478
10,128,64,16,16,os,751,42.610
10,128,32,16,16,os,495,32.323
6,16,8,16,16,os,37,8.108
11,64,4,16,16,os,135,8.148
6,16,8,16,16,os,37,8.108
11,64,4,16,16,os,135,8.148
19,128,32,16,16,os,991,30.676
11,64,4,16,16,os,135,8.148
22,64,2,16,16,os,255,4.314
22,64,2,16,16,os,255,4.314
38,128,16,16,16,os,1103,27.561
22,64,2,16,16,os,255,4.314
11,64,4,16,16,os,135,8.148
19,128,32,16,16,os,991,30.676
22,64,2,16,16,os,255,4.314
6,64,8,16,16,os,151,7.947
38,128,16,16,16,os,1103,27.561
11,64,4,16,16,os,135,8.148
11,64,4,16,16,os,135,8.148
22,64,2,16,16,os,255,4.314
11,64,4,16,16,os,135,8.148
38,128,16,16,16,os,1103,27.561
6,64,8,16,16,os,151,7.947
19,128,16,16,16,os,735,20.680
6,128,16,16,16,os,367,13.079
38,128,8,16,16,os,911,16.685
10,128,32,16,16,os,495,32.323
11,64,4,16,16,os,135,8.148
19,128,16,16,16,os,735,20.680
11,64,4,16,16,os,135,8.148
11,64,4,16,16,os,135,8.148
11,64,4,16,16,os,135,8.148
19,128,16,16,16,os,735,20.680
11,64,4,16,16,os,135,8.148
10,128,32,16,16,os,495,32.323
22,64,2,16,16,os,255,4.314
22,64,2,16,16,os,255,4.314
6,64,8,16,16,os,151,7.947
6,16,8,16,16,os,37,8.108
19,128,16,16,16,os,735,20.680
38,128,8,16,16,os,911,16.685
38,128,16,16,16,os,1103,27.561
19,128,16,16,16,os,735,20.680
11,64,4,16,16,os,135,8.148
11,64,4,16,16,os,135,8.148
22,64,2,16,16,os,255,4.314
6,16,8,16,16,os,37,8.108
11,64,4,16,16,os,135,8.148
38,128,16,16,16,os,1103,27.561
38,128,16,16,16,os,1103,27.561
38,128,8,16,16,os,911,16.685
10,128,32,16,16,os,495,32.323
19,128,32,16,16,os,991,30.676
10,128,32,16,16,os,495,32.323
38,128,16,16,16,os,1103,27.561
10,128,32,16,16,os,495,32.323
6,64,8,16,16,os,151,7.947
38,128,16,16,16,os,1103,27.561
19,128,32,16,16,os,991,30.676
22,64,2,16,16,os,255,4.314
19,128,32,16,16,os,991,30.676
38,128,16,16,16,os,1103,27.561
10,128,32,16,16,os,495,32.323
10,128,64,16,16,os,751,42.610
6,16,8,16,16,os,37,8.108
11,64,4,16,16,os,135,8.148
6,32,4,16,16,os,67,4.478
6,16,8,16,16,os,37,8.108
11,64,4,16,16,os,135,8.148
19,128,16,16,16,os,735,20.680
19,128,16,16,16,os,735,20.680
11,64,4,16,16,os,135,8.148
38,128,16,16,16,os,1103,27.561
19,128,16,16,16,os,735,20.680
22,64,2,16,16,os,255,4.314
6,128,16,16,16,os,367,13.079
19,128,16,16,16,os,735,20.680
22,64,2,16,16,os,255,4.314
10,128,64,16,16,os,751,42.610
38,128,16,16,16,os,1103,27.561
22,64,2,16,16,os,255,4.314
19,128,32,16,16,os,991,30.676
38,128,16,16,16,os,1103,27.561
19,128,32,16,16,os,991,30.676
22,64,2,16,16,os,255,4.314
38,128,16,16,16,os,1103,27.561
10,128,32,16,16,os,495,32.323
38,128,8,16,16,os,911,16.685
11,64,4,16,16,os,135,8.148
11,64,4,16,16,os,135,8.148
11,64,4,16,16,os,135,8.148
38,128,8,16,16,os,911,16.685
10,128,32,16,16,os,495,32.323
38,128,8,16,16,os,911,16.685
11,64,4,16,16,os,135,8.148
11,64,4,16,16,os,135,8.148
38,128,16,16,16,os,1103,27.561
19,128,32,16,16,os,991,30.676
22,64,2,16,16,os,255,4.314
22,64,2,16,16,os,255,4.314
6,16,8,16,16,os,37,8.108
22,64,2,16,16,os,255,4.314
11,64,4,16,16,os,135,8.148
38,128,8,16,16,os,911,16.685
6,64,8,16,16,os,151,7.947
11,64,4,16,16,os,135,8.148
10,128,32,16,16,os,495,32.323
10,128,32,16,16,os,495,32.323
38,128,16,16,16,os,1103,27.561
12,32,2,16,16,os,63,4.762
11,64,4,16,16,os,135,8.148
11,64,4,16,16,os,135,8.148
11,64,4,16,16,os,135,8.148
11,64,4,16,16,os,135,8.148
10,128,32,16,16,os,495,32.323
10,128,32,16,16,os,495,32.323
12,32,2,16,16,os,63,4.762
6,32,4,16,16,os,67,4.478
6,128,16,16,16,os,367,13.079
11,64,4,16,16,os,135,8.148
19,128,16,16,16,os,735,20.680
22,64,2,16,16,os,255,4.314
10,128,32,16,16,os,495,32.323
11,64,4,16,16,os,135,8.148
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
6,64,8,16,16,os,151,7.947
22,64,2,16,16,os,255,4.314
11,64,4,16,16,os,135,8.148
19,128,16,16,16,os,735,20.680
19,128,16,16,16,os,735,20.680
38,128,8,16,16,os,911,16.685
38,128,8,16,16,os,911,16.685
12,32,2,16,16,os,63,4.762
38,128,8,16,16,os,911,16.685
38,128,16,16,16,os,1103,27.561
11,64,4,16,16,os,135,8.148
22,64,2,16,16,os,255,4.314
11,64,4,16,16,os,135,8.148
11,64,4,16,16,os,135,8.148
19,128,16,16,16,os,735,20.680
22,64,2,16,16,os,255,4.314
11,64,4,16,16,os,135,8.148
22,64,2,16,16,os,255,4.314
11,64,4,16,16,os,135,8.148
6,16,8,16,16,os,37,8.108
38,128,16,16,16,os,1103,27.561
38,128,16,16,16,os,1103,27.561
12,32,2,16,16,os,63,4.762
11,64,4,16,16,os,135,8.148
19,128,16,16,16,os,735,20.680
22,64,2,16,16,os,255,4.314
38,128,16,16,16,os,1103,27.561
6,16,8,16,16,os,37,8.108
19,128,32,16,16,os,991,30.676
38,128,8,16,16,os,911,16.685
10,128,32,16,16,os,495,32.323
11,64,4,16,16,os,135,8.148
11,64,4,16,16,os,135,8.148
38,128,8,16,16,os,911,16.685
19,128,16,16,16,os,735,20.680
11,64,4,16,16,os,135,8.148
22,64,2,16,16,os,255,4.314
19,128,32,16,16,os,991,30.676
38,128,16,16,16,os,1103,27.561
12,32,2,16,16,os,63,4.762
22,64,2,16,16,os,255,4.314
6,64,8,16,16,os,151,7.947
10,128,32,16,16,os,495,32.323
19,128,16,16,16,os,735,20.680
19,128,32,16,16,os,991,30.676
10,128,32,16,16,os,495,32.323
11,64,4,16,16,os,135,8.148
22,64,2,16,16,os,255,4.314
22,64,2,16,16,os,255,4.314
10,128,32,16,16,os,495,32.323
38,128,16,16,16,os,1103,27.561
19,128,32,16,16,os,991,30.676
22,64,2,16,16,os,255,4.314
22,64,2,16,16,os,255,4.314
6,128,16,16,16,os,367,13.079
38,128,16,16,16,os,1103,27.561
22,64,2,16,16,os,255,4.314
38,128,8,16,16,os,911,16.685
6,16,8,16,16,os,37,8.108
22,64,2,16,16,os,255,4.314
10,128,32,16,16,os,495,32.323
10,128,32,16,16,os,495,32.323
38,128,16,16,16,os,1103,27.561
6,32,4,16,16,os,67,4.478
6,16,8,16,16,os,37,8.108
12,32,2,16,16,os,63,4.762
11,64,4,16,16,os,135,8.148
11,64,4,16,16,os,135,8.148
19,128,16,16,16,os,735,20.680
38,128,8,16,16,os,911,16.685
19,128,32,16,16,os,991,30.676
10,128,32,16,16,os,495,32.323
6,64,8,16,16,os,151,7.947
38,128,8,16,16,os,911,16.685
10,128,32,16,16,os,495,32.323
11,64,4,16,16,os,135,8.148
10,128,32,16,16,os,495,32.323
22,64,2,16,16,os,255,4.314
19,128,16,16,16,os,735,20.680
11,64,4,16,16,os,135,8.148
22,64,2,16,16,os,255,4.314
19,128,16,16,16,os,735,20.680
38,128,16,16,16,os,1103,27.561
22,64,2,16,16,os,255,4.314
19,128,16,16,16,os,735,20.680
